holiday_name,holiday_year,holiday_day,holiday_date,holiday_weekday,observed_date,observed_weekday,data_as_of,data_loaded_at
New Year's Day,2010,January 1,2010/01/01,Friday,2010/01/01,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2010,January 18,2010/01/18,Monday,2010/01/18,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2010,February 15,2010/02/15,Monday,2010/02/15,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2010,May 31,2010/05/31,Monday,2010/05/31,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2010,July 4,2010/07/04,Sunday,2010/07/05,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2010,September 6,2010/09/06,Monday,2010/09/06,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2010,October 11,2010/10/11,Monday,2010/10/11,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2010,November 11,2010/11/11,Thursday,2010/11/11,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2010,November 25,2010/11/25,Thursday,2010/11/25,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2010,November 26,2010/11/26,Friday,2010/11/26,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2010,December 25,2010/12/25,Saturday,2010/12/24,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2011,January 1,2011/01/01,Saturday,2010/12/31,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2011,January 17,2011/01/17,Monday,2011/01/17,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2011,February 21,2011/02/21,Monday,2011/02/21,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2011,May 30,2011/05/30,Monday,2011/05/30,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2011,July 4,2011/07/04,Monday,2011/07/04,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2011,September 5,2011/09/05,Monday,2011/09/05,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2011,October 10,2011/10/10,Monday,2011/10/10,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2011,November 11,2011/11/11,Friday,2011/11/11,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2011,November 24,2011/11/24,Thursday,2011/11/24,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2011,November 25,2011/11/25,Friday,2011/11/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2011,December 25,2011/12/25,Sunday,2011/12/26,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2012,January 1,2012/01/01,Sunday,2012/01/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2012,January 16,2012/01/16,Monday,2012/01/16,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2012,February 20,2012/02/20,Monday,2012/02/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2012,May 28,2012/05/28,Monday,2012/05/28,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2012,July 4,2012/07/04,Wednesday,2012/07/04,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2012,September 3,2012/09/03,Monday,2012/09/03,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2012,October 8,2012/10/08,Monday,2012/10/08,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2012,November 11,2012/11/11,Sunday,2012/11/12,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2012,November 22,2012/11/22,Thursday,2012/11/22,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2012,November 23,2012/11/23,Friday,2012/11/23,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2012,December 25,2012/12/25,Tuesday,2012/12/25,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2013,January 1,2013/01/01,Tuesday,2013/01/01,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2013,January 21,2013/01/21,Monday,2013/01/21,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2013,February 18,2013/02/18,Monday,2013/02/18,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2013,May 27,2013/05/27,Monday,2013/05/27,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2013,July 4,2013/07/04,Thursday,2013/07/04,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2013,September 2,2013/09/02,Monday,2013/09/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2013,October 14,2013/10/14,Monday,2013/10/14,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2013,November 11,2013/11/11,Monday,2013/11/11,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2013,November 28,2013/11/28,Thursday,2013/11/28,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2013,November 29,2013/11/29,Friday,2013/11/29,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2013,December 25,2013/12/25,Wednesday,2013/12/25,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2014,January 1,2014/01/01,Wednesday,2014/01/01,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2014,January 20,2014/01/20,Monday,2014/01/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2014,February 17,2014/02/17,Monday,2014/02/17,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2014,May 26,2014/05/26,Monday,2014/05/26,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2014,July 4,2014/07/04,Friday,2014/07/04,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2014,September 1,2014/09/01,Monday,2014/09/01,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2014,October 13,2014/10/13,Monday,2014/10/13,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2014,November 11,2014/11/11,Tuesday,2014/11/11,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2014,November 27,2014/11/27,Thursday,2014/11/27,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2014,November 28,2014/11/28,Friday,2014/11/28,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2014,December 25,2014/12/25,Thursday,2014/12/25,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2015,January 1,2015/01/01,Thursday,2015/01/01,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2015,January 19,2015/01/19,Monday,2015/01/19,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2015,February 16,2015/02/16,Monday,2015/02/16,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2015,May 25,2015/05/25,Monday,2015/05/25,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2015,July 4,2015/07/04,Saturday,2015/07/03,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2015,September 7,2015/09/07,Monday,2015/09/07,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2015,October 12,2015/10/12,Monday,2015/10/12,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2015,November 11,2015/11/11,Wednesday,2015/11/11,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2015,November 26,2015/11/26,Thursday,2015/11/26,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2015,November 27,2015/11/27,Friday,2015/11/27,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2015,December 25,2015/12/25,Friday,2015/12/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2016,January 1,2016/01/01,Friday,2016/01/01,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2016,January 18,2016/01/18,Monday,2016/01/18,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2016,February 15,2016/02/15,Monday,2016/02/15,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2016,May 30,2016/05/30,Monday,2016/05/30,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2016,July 4,2016/07/04,Monday,2016/07/04,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2016,September 5,2016/09/05,Monday,2016/09/05,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2016,October 10,2016/10/10,Monday,2016/10/10,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2016,November 11,2016/11/11,Friday,2016/11/11,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2016,November 24,2016/11/24,Thursday,2016/11/24,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2016,November 25,2016/11/25,Friday,2016/11/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2016,December 25,2016/12/25,Sunday,2016/12/26,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2017,January 1,2017/01/01,Sunday,2017/01/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2017,January 16,2017/01/16,Monday,2017/01/16,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2017,February 20,2017/02/20,Monday,2017/02/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2017,May 29,2017/05/29,Monday,2017/05/29,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2017,July 4,2017/07/04,Tuesday,2017/07/04,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2017,September 4,2017/09/04,Monday,2017/09/04,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2017,October 9,2017/10/09,Monday,2017/10/09,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2017,November 11,2017/11/11,Saturday,2017/11/10,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2017,November 23,2017/11/23,Thursday,2017/11/23,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2017,November 24,2017/11/24,Friday,2017/11/24,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2017,December 25,2017/12/25,Monday,2017/12/25,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2018,January 1,2018/01/01,Monday,2018/01/01,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2018,January 15,2018/01/15,Monday,2018/01/15,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2018,February 19,2018/02/19,Monday,2018/02/19,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2018,May 28,2018/05/28,Monday,2018/05/28,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2018,July 4,2018/07/04,Wednesday,2018/07/04,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2018,September 3,2018/09/03,Monday,2018/09/03,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2018,October 8,2018/10/08,Monday,2018/10/08,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2018,November 11,2018/11/11,Sunday,2018/11/12,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2018,November 22,2018/11/22,Thursday,2018/11/22,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2018,November 23,2018/11/23,Friday,2018/11/23,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2018,December 25,2018/12/25,Tuesday,2018/12/25,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2019,January 1,2019/01/01,Tuesday,2019/01/01,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2019,January 21,2019/01/21,Monday,2019/01/21,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2019,February 18,2019/02/18,Monday,2019/02/18,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2019,May 27,2019/05/27,Monday,2019/05/27,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2019,July 4,2019/07/04,Thursday,2019/07/04,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2019,September 2,2019/09/02,Monday,2019/09/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2019,October 14,2019/10/14,Monday,2019/10/14,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2019,November 11,2019/11/11,Monday,2019/11/11,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2019,November 28,2019/11/28,Thursday,2019/11/28,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2019,November 29,2019/11/29,Friday,2019/11/29,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2019,December 25,2019/12/25,Wednesday,2019/12/25,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2020,January 1,2020/01/01,Wednesday,2020/01/01,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2020,January 20,2020/01/20,Monday,2020/01/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2020,February 17,2020/02/17,Monday,2020/02/17,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2020,May 25,2020/05/25,Monday,2020/05/25,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2020,July 4,2020/07/04,Saturday,2020/07/03,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2020,September 7,2020/09/07,Monday,2020/09/07,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2020,October 12,2020/10/12,Monday,2020/10/12,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2020,November 11,2020/11/11,Wednesday,2020/11/11,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2020,November 26,2020/11/26,Thursday,2020/11/26,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2020,November 27,2020/11/27,Friday,2020/11/27,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2020,December 25,2020/12/25,Friday,2020/12/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2021,January 1,2021/01/01,Friday,2021/01/01,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2021,January 18,2021/01/18,Monday,2021/01/18,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2021,February 15,2021/02/15,Monday,2021/02/15,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2021,May 31,2021/05/31,Monday,2021/05/31,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2021,June 19,2021/06/19,Saturday,2021/06/18,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2021,July 4,2021/07/04,Sunday,2021/07/05,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2021,September 6,2021/09/06,Monday,2021/09/06,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2021,October 11,2021/10/11,Monday,2021/10/11,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2021,November 11,2021/11/11,Thursday,2021/11/11,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2021,November 25,2021/11/25,Thursday,2021/11/25,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2021,November 26,2021/11/26,Friday,2021/11/26,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2021,December 25,2021/12/25,Saturday,2021/12/24,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2022,January 1,2022/01/01,Saturday,2021/12/31,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2022,January 17,2022/01/17,Monday,2022/01/17,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2022,February 21,2022/02/21,Monday,2022/02/21,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2022,May 30,2022/05/30,Monday,2022/05/30,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2022,June 19,2022/06/19,Sunday,2022/06/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2022,July 4,2022/07/04,Monday,2022/07/04,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2022,September 5,2022/09/05,Monday,2022/09/05,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2022,October 10,2022/10/10,Monday,2022/10/10,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2022,November 11,2022/11/11,Friday,2022/11/11,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2022,November 24,2022/11/24,Thursday,2022/11/24,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2022,November 25,2022/11/25,Friday,2022/11/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2022,December 25,2022/12/25,Sunday,2022/12/26,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2023,January 1,2023/01/01,Sunday,2023/01/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2023,January 16,2023/01/16,Monday,2023/01/16,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2023,February 20,2023/02/20,Monday,2023/02/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2023,May 29,2023/05/29,Monday,2023/05/29,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2023,June 19,2023/06/19,Monday,2023/06/19,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2023,July 4,2023/07/04,Tuesday,2023/07/04,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2023,September 4,2023/09/04,Monday,2023/09/04,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2023,October 9,2023/10/09,Monday,2023/10/09,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2023,November 11,2023/11/11,Saturday,2023/11/10,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2023,November 23,2023/11/23,Thursday,2023/11/23,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2023,November 24,2023/11/24,Friday,2023/11/24,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2023,December 25,2023/12/25,Monday,2023/12/25,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2024,January 1,2024/01/01,Monday,2024/01/01,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2024,January 15,2024/01/15,Monday,2024/01/15,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2024,February 19,2024/02/19,Monday,2024/02/19,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2024,May 27,2024/05/27,Monday,2024/05/27,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2024,June 19,2024/06/19,Wednesday,2024/06/19,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2024,July 4,2024/07/04,Thursday,2024/07/04,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2024,September 2,2024/09/02,Monday,2024/09/02,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2024,October 14,2024/10/14,Monday,2024/10/14,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2024,November 11,2024/11/11,Monday,2024/11/11,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2024,November 28,2024/11/28,Thursday,2024/11/28,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2024,November 29,2024/11/29,Friday,2024/11/29,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2024,December 25,2024/12/25,Wednesday,2024/12/25,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2025,January 1,2025/01/01,Wednesday,2025/01/01,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2025,January 20,2025/01/20,Monday,2025/01/20,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2025,February 17,2025/02/17,Monday,2025/02/17,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2025,May 26,2025/05/26,Monday,2025/05/26,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2025,June 19,2025/06/19,Thursday,2025/06/19,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2025,July 4,2025/07/04,Friday,2025/07/04,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2025,September 1,2025/09/01,Monday,2025/09/01,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2025,October 13,2025/10/13,Monday,2025/10/13,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2025,November 11,2025/11/11,Tuesday,2025/11/11,Tuesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2025,November 27,2025/11/27,Thursday,2025/11/27,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2025,November 28,2025/11/28,Friday,2025/11/28,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2025,December 25,2025/12/25,Thursday,2025/12/25,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
New Year's Day,2026,January 1,2026/01/01,Thursday,2026/01/01,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Martin Luther King Jr. Day,2026,January 19,2026/01/19,Monday,2026/01/19,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Presidents' Day,2026,February 16,2026/02/16,Monday,2026/02/16,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Memorial Day,2026,May 25,2026/05/25,Monday,2026/05/25,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Juneteenth,2026,June 19,2026/06/19,Friday,2026/06/19,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Independence Day,2026,July 4,2026/07/04,Saturday,2026/07/03,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Labor Day,2026,September 7,2026/09/07,Monday,2026/09/07,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Columbus Day,2026,October 12,2026/10/12,Monday,2026/10/12,Monday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Veterans Day,2026,November 11,2026/11/11,Wednesday,2026/11/11,Wednesday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Thanksgiving Day,2026,November 26,2026/11/26,Thursday,2026/11/26,Thursday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Day After Thanksgiving,2026,November 27,2026/11/27,Friday,2026/11/27,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
Christmas Day,2026,December 25,2026/12/25,Friday,2026/12/25,Friday,2024/06/12 12:00:00 AM,2025/06/01 01:04:08 AM
